Date;Close;Return
29-06-2017;2419.699951;-0.867462513
30-06-2017;2423.409912;0.153088464
03-07-2017;2429.01001;0.230550635
05-07-2017;2432.540039;0.145116995
06-07-2017;2409.75;-0.945742878
07-07-2017;2425.179932;0.636238648
10-07-2017;2427.429932;0.092690626
11-07-2017;2425.530029;-0.078329395
12-07-2017;2443.25;0.725262294
13-07-2017;2447.830078;0.187107677
14-07-2017;2459.27002;0.465176329
17-07-2017;2459.139893;-0.005291566
18-07-2017;2460.610107;0.059749978
19-07-2017;2473.830078;0.534392848
20-07-2017;2473.449951;-0.015368292
21-07-2017;2472.540039;-0.036800698
24-07-2017;2469.909912;-0.106486758
25-07-2017;2477.129883;0.291465177
26-07-2017;2477.830078;0.028258395
27-07-2017;2475.419922;-0.097363521
28-07-2017;2472.100098;-0.13429165
31-07-2017;2470.300049;-0.072867626
01-08-2017;2476.350098;0.244313153
02-08-2017;2477.570068;0.049240585
03-08-2017;2472.159912;-0.218843287
04-08-2017;2476.830078;0.188554154
07-08-2017;2480.909912;0.164449099
08-08-2017;2474.919922;-0.242027629
09-08-2017;2474.02002;-0.036374079
10-08-2017;2438.209961;-1.468702842
11-08-2017;2441.320068;0.12739448
14-08-2017;2465.840088;0.994388084
15-08-2017;2464.610107;-0.049905703
16-08-2017;2468.110107;0.141808908
17-08-2017;2430.01001;-1.567898768
18-08-2017;2425.550049;-0.18387421
21-08-2017;2428.370117;0.116130073
22-08-2017;2452.51001;0.984293353
23-08-2017;2444.040039;-0.346556147
24-08-2017;2438.969971;-0.207877426
25-08-2017;2443.050049;0.167007549
28-08-2017;2444.23999;0.048683476
29-08-2017;2446.300049;0.084211215
30-08-2017;2457.590088;0.459394716
31-08-2017;2471.649902;0.568843265
01-09-2017;2476.550049;0.19786182
05-09-2017;2457.850098;-0.760825529
06-09-2017;2465.540039;0.311896821
07-09-2017;2465.100098;-0.01784678
08-09-2017;2461.429932;-0.149107068
11-09-2017;2488.110107;1.072306845
12-09-2017;2496.47998;0.335266979
13-09-2017;2498.370117;0.075654803
14-09-2017;2495.620117;-0.110193053
15-09-2017;2500.22998;0.184377559
18-09-2017;2503.870117;0.145380424
19-09-2017;2506.649902;0.11089642
20-09-2017;2508.23999;0.063394572
21-09-2017;2500.600098;-0.305522343
22-09-2017;2502.219971;0.064737434
25-09-2017;2496.659912;-0.222699895
26-09-2017;2496.840088;0.007216161
27-09-2017;2507.040039;0.406852337
28-09-2017;2510.060059;0.120316643
29-09-2017;2519.360107;0.369143259
02-10-2017;2529.120117;0.385905356
03-10-2017;2534.580078;0.215418761
04-10-2017;2537.73999;0.124516775
05-10-2017;2552.070068;0.561508016
06-10-2017;2549.330078;-0.107478824
09-10-2017;2544.72998;-0.180769592
10-10-2017;2550.639893;0.231703151
11-10-2017;2555.23999;0.180026026
12-10-2017;2550.929932;-0.168960266
13-10-2017;2553.169922;0.087733683
16-10-2017;2557.639893;0.174769365
17-10-2017;2559.360107;0.06721266
18-10-2017;2561.26001;0.074178451
19-10-2017;2562.100098;0.032789039
20-10-2017;2575.209961;0.509079384
23-10-2017;2564.97998;-0.398832782
24-10-2017;2569.129883;0.161529513
25-10-2017;2557.149902;-0.468489586
26-10-2017;2560.399902;0.126933297
27-10-2017;2581.070068;0.800837074
30-10-2017;2572.830078;-0.320269499
31-10-2017;2575.26001;0.094356764
01-11-2017;2579.360107;0.158957913
02-11-2017;2579.850098;0.018993003
03-11-2017;2587.840088;0.308751303
06-11-2017;2591.129883;0.126963724
07-11-2017;2590.639893;-0.01891386
08-11-2017;2594.379883;0.144157377
09-11-2017;2584.620117;-0.377609303
10-11-2017;2582.300049;-0.08984502
13-11-2017;2584.840088;0.098266775
14-11-2017;2578.870117;-0.231495606
15-11-2017;2564.620117;-0.555637847
16-11-2017;2585.639893;0.812942903
17-11-2017;2578.850098;-0.263287696
20-11-2017;2582.139893;0.127405762
21-11-2017;2599.030029;0.649863057
22-11-2017;2597.080078;-0.075082436
24-11-2017;2602.419922;0.205187639
27-11-2017;2601.419922;-0.038440545
28-11-2017;2627.040039;0.975246537
29-11-2017;2626.070068;-0.036936219
30-11-2017;2647.580078;0.812440393
01-12-2017;2642.219971;-0.202863768
04-12-2017;2639.439941;-0.105326511
05-12-2017;2629.570068;-0.3753417
06-12-2017;2629.27002;-0.011411837
07-12-2017;2636.97998;0.292378405
08-12-2017;2651.5;0.547615312
11-12-2017;2659.98999;0.319173757
12-12-2017;2664.110107;0.154652655
13-12-2017;2662.850098;-0.04731806
14-12-2017;2652.01001;-0.40874989
15-12-2017;2675.810059;0.889452109
18-12-2017;2690.159912;0.533420074
19-12-2017;2681.469971;-0.324073776
20-12-2017;2679.25;-0.082857927
21-12-2017;2684.570068;0.198172067
22-12-2017;2683.340088;-0.045837649
26-12-2017;2680.5;-0.105953665
27-12-2017;2682.620117;0.079031578
28-12-2017;2687.540039;0.183064138
29-12-2017;2673.610107;-0.521015834
02-01-2018;2695.810059;0.823498374
03-01-2018;2713.060059;0.635813422
04-01-2018;2723.98999;0.401247106
05-01-2018;2743.149902;0.698463908
08-01-2018;2747.709961;0.165958528
09-01-2018;2751.290039;0.130123613
10-01-2018;2748.22998;-0.11134654
11-01-2018;2767.560059;0.698452015
12-01-2018;2786.23999;0.670435105
16-01-2018;2776.419922;-0.353695344
17-01-2018;2802.560059;0.932723526
18-01-2018;2798.030029;-0.161900693
19-01-2018;2810.300049;0.436608895
22-01-2018;2832.969971;0.800217518
23-01-2018;2839.129883;0.216964783
24-01-2018;2837.540039;-0.056028954
25-01-2018;2839.25;0.060225799
26-01-2018;2872.870117;1.170262338
29-01-2018;2853.530029;-0.677760101
30-01-2018;2822.429932;-1.101890844
31-01-2018;2823.810059;0.04887464
01-02-2018;2821.97998;-0.064850885
02-02-2018;2762.129883;-2.166809655
05-02-2018;2648.939941;-4.273027872
06-02-2018;2695.139893;1.714194952
07-02-2018;2681.659912;-0.502673025
08-02-2018;2581;-3.900035335
09-02-2018;2619.550049;1.471628649
12-02-2018;2656;1.372362613
13-02-2018;2662.939941;0.260611999
14-02-2018;2698.629883;1.322520818
15-02-2018;2731.199951;1.192518621
16-02-2018;2732.219971;0.037333012
20-02-2018;2716.26001;-0.58757118
21-02-2018;2701.330078;-0.552688178
22-02-2018;2703.959961;0.097260427
23-02-2018;2747.300049;1.577552041
26-02-2018;2779.600098;1.162039425
27-02-2018;2744.280029;-1.287043182
28-02-2018;2713.830078;-1.12202865
01-03-2018;2677.669922;-1.350433663
02-03-2018;2691.25;0.504601133
05-03-2018;2720.939941;1.091164878
06-03-2018;2728.120117;0.263191344
07-03-2018;2726.800049;-0.048410884
08-03-2018;2738.969971;0.444324769
09-03-2018;2786.570068;1.708196666
12-03-2018;2783.02002;-0.127560994
13-03-2018;2765.310059;-0.640433102
14-03-2018;2749.47998;-0.575748109
15-03-2018;2747.330078;-0.07825423
16-03-2018;2752.01001;0.17005505
19-03-2018;2712.919922;-1.440886172
20-03-2018;2716.939941;0.147961276
21-03-2018;2711.929932;-0.184739618
22-03-2018;2643.689941;-2.581240332
23-03-2018;2588.26001;-2.14159052
26-03-2018;2658.550049;2.643923857
27-03-2018;2612.620117;-1.758002692
28-03-2018;2605;-0.292518887
29-03-2018;2640.870117;1.358268881
02-04-2018;2581.879883;-2.284778405
03-04-2018;2614.449951;1.245771333
04-04-2018;2644.689941;1.143422884
05-04-2018;2662.840088;0.681608598
06-04-2018;2604.469971;-2.241151468
09-04-2018;2613.159912;0.33254532
10-04-2018;2656.870117;1.645176583
11-04-2018;2642.189941;-0.555606384
12-04-2018;2663.98999;0.818323233
13-04-2018;2656.300049;-0.289498206
16-04-2018;2677.840088;0.804381079
17-04-2018;2706.389893;1.054903622
18-04-2018;2708.639893;0.083067521
19-04-2018;2693.129883;-0.575910211
20-04-2018;2670.139893;-0.861003203
23-04-2018;2670.290039;0.005622835
24-04-2018;2634.560059;-1.356202903
25-04-2018;2639.399902;0.183369068
26-04-2018;2666.939941;1.032645639
27-04-2018;2669.909912;0.111238622
30-04-2018;2648.050049;-0.825507925
01-05-2018;2654.800049;0.254256436
02-05-2018;2635.669922;-0.725816493
03-05-2018;2629.72998;-0.225876499
04-05-2018;2663.419922;1.264912893
07-05-2018;2672.629883;0.344602934
08-05-2018;2671.919922;-0.026571193
09-05-2018;2697.790039;0.958937376
10-05-2018;2723.070068;0.928364984
11-05-2018;2727.719971;0.170468488
14-05-2018;2730.129883;0.088270965
15-05-2018;2711.449951;-0.688927782
16-05-2018;2722.459961;0.404414028
17-05-2018;2720.129883;-0.085660542
18-05-2018;2712.969971;-0.263914163
21-05-2018;2733.01001;0.733258895
22-05-2018;2724.439941;-0.314562596
23-05-2018;2733.290039;0.323789202
24-05-2018;2727.76001;-0.202731508
25-05-2018;2721.330078;-0.236279019
29-05-2018;2689.860107;-1.169948241
30-05-2018;2724.01001;1.253662904
31-05-2018;2705.27002;-0.692721609
01-06-2018;2734.620117;1.073278764
04-06-2018;2746.870117;0.445962112
05-06-2018;2748.800049;0.070209981
06-06-2018;2772.350098;0.849461582
07-06-2018;2770.370117;-0.071469909
08-06-2018;2779.030029;0.311616352
11-06-2018;2782;0.106756686
12-06-2018;2786.850098;0.174035123
13-06-2018;2775.629883;-0.404240316
14-06-2018;2782.48999;0.246545613
15-06-2018;2779.659912;-0.101813822
18-06-2018;2773.75;-0.213065777
19-06-2018;2762.590088;-0.403965541
20-06-2018;2767.320068;0.170922766
21-06-2018;2749.76001;-0.638603294
22-06-2018;2754.879883;0.185847413
25-06-2018;2717.070068;-1.391565696
26-06-2018;2723.060059;0.219972783
27-06-2018;2699.629883;-0.867903269
28-06-2018;2716.310059;0.614074816
29-06-2018;2718.370117;0.075782837
02-07-2018;2726.709961;0.305857393
03-07-2018;2713.219971;-0.497194851
05-07-2018;2736.610107;0.854712037
06-07-2018;2759.820068;0.840995443
09-07-2018;2784.169922;0.87458218
10-07-2018;2793.840088;0.346124535
11-07-2018;2774.02002;-0.714489004
12-07-2018;2798.290039;0.867316063
13-07-2018;2801.310059;0.107807416
16-07-2018;2798.429932;-0.102919389
17-07-2018;2809.550049;0.395797078
18-07-2018;2815.620117;0.215585475
19-07-2018;2804.48999;-0.396868131
20-07-2018;2801.830078;-0.094934808
23-07-2018;2806.97998;0.183467714
24-07-2018;2820.399902;0.475816284
25-07-2018;2846.070068;0.901951301
26-07-2018;2837.439941;-0.304151883
27-07-2018;2818.820068;-0.660555571
30-07-2018;2802.600098;-0.578747214
31-07-2018;2816.290039;0.486098406
01-08-2018;2813.360107;-0.104143511
02-08-2018;2827.219971;0.490229418
03-08-2018;2840.350098;0.462271429
06-08-2018;2850.399902;0.35257523
07-08-2018;2858.449951;0.281622877
08-08-2018;2857.699951;-0.026244883
09-08-2018;2853.580078;-0.144375587
10-08-2018;2833.280029;-0.716485797
13-08-2018;2821.929932;-0.402210447
14-08-2018;2839.959961;0.634869127
15-08-2018;2818.370117;-0.766040055
16-08-2018;2840.689941;0.785718416
17-08-2018;2850.129883;0.331210941
20-08-2018;2857.050049;0.242213678
21-08-2018;2862.959961;0.206426638
22-08-2018;2861.820068;-0.039831051
23-08-2018;2856.97998;-0.169412738
24-08-2018;2874.689941;0.616065084
27-08-2018;2896.73999;0.761202216
28-08-2018;2897.52002;0.026920608
29-08-2018;2914.040039;0.566911188
30-08-2018;2901.129883;-0.445004413
31-08-2018;2901.52002;0.013445952
04-09-2018;2896.719971;-0.165706352
05-09-2018;2888.600098;-0.281100627
06-09-2018;2878.050049;-0.366569338
07-09-2018;2871.679932;-0.221825452
10-09-2018;2877.129883;0.189423183
11-09-2018;2887.889893;0.372590729
12-09-2018;2888.919922;0.035654467
13-09-2018;2904.179932;0.525449881
14-09-2018;2904.97998;0.027540568
17-09-2018;2888.800049;-0.560091759
18-09-2018;2904.310059;0.534034235
19-09-2018;2907.949951;0.12517038
20-09-2018;2930.75;0.777959533
21-09-2018;2929.669922;-0.036866884
24-09-2018;2919.370117;-0.352809154
25-09-2018;2915.560059;-0.130680141
26-09-2018;2905.969971;-0.330013321
27-09-2018;2914;0.275567227
28-09-2018;2913.97998;-0.000687033
01-10-2018;2924.590088;0.362789577
02-10-2018;2923.429932;-0.039684755
03-10-2018;2925.51001;0.07110138
04-10-2018;2901.610107;-0.823677273
05-10-2018;2885.570068;-0.555870716
08-10-2018;2884.429932;-0.039527256
09-10-2018;2880.340088;-0.141991705
10-10-2018;2785.679932;-3.398098788
11-10-2018;2728.370117;-2.100514686
12-10-2018;2767.129883;1.400720878
15-10-2018;2750.790039;-0.594005495
16-10-2018;2809.919922;2.104326267
17-10-2018;2809.209961;-0.025272621
18-10-2018;2768.780029;-1.460207441
19-10-2018;2767.780029;-0.036130039
22-10-2018;2755.879883;-0.431809313
23-10-2018;2740.689941;-0.554237886
24-10-2018;2656.100098;-3.184738522
25-10-2018;2705.570068;1.828449042
26-10-2018;2658.689941;-1.76327921
29-10-2018;2641.25;-0.660291188
30-10-2018;2682.629883;1.542511819
31-10-2018;2711.73999;1.073484446
01-11-2018;2740.370117;1.044754021
02-11-2018;2723.060059;-0.635684033
05-11-2018;2738.310059;0.556912828
06-11-2018;2755.449951;0.622036049
07-11-2018;2813.889893;2.076838264
08-11-2018;2806.830078;-0.251522707
09-11-2018;2781.01001;-0.928442109
12-11-2018;2726.219971;-2.009743879
13-11-2018;2722.179932;-0.148411902
14-11-2018;2701.580078;-0.762511323
15-11-2018;2730.199951;1.048270219
16-11-2018;2736.27002;0.221837354
19-11-2018;2690.72998;-1.692479005
20-11-2018;2641.889893;-1.848679884
21-11-2018;2649.929932;0.30340572
23-11-2018;2632.560059;-0.659809182
26-11-2018;2673.449951;1.529480362
27-11-2018;2682.169922;0.325108821
28-11-2018;2743.790039;2.245802927
29-11-2018;2737.800049;-0.218788439
30-11-2018;2760.169922;0.810452749
03-12-2018;2790.370117;1.082300689
04-12-2018;2700.060059;-3.344742562
06-12-2018;2695.949951;-0.152454907
07-12-2018;2633.080078;-2.387693163
10-12-2018;2637.719971;0.175905443
11-12-2018;2636.780029;-0.035647342
12-12-2018;2651.070068;0.539029095
13-12-2018;2650.540039;-0.019997019
14-12-2018;2599.949951;-1.945810071
17-12-2018;2545.939941;-2.121417286
18-12-2018;2546.159912;0.008639324
19-12-2018;2506.959961;-1.563644877
20-12-2018;2467.419922;-1.602485197
21-12-2018;2416.620117;-2.102101387
24-12-2018;2351.100098;-2.786781348
26-12-2018;2467.699951;4.725041752
27-12-2018;2488.830078;0.848998378
28-12-2018;2485.73999;-0.1243126
31-12-2018;2506.850098;0.842096941
02-01-2019;2510.030029;0.126688962
03-01-2019;2447.889893;-2.538518427
04-01-2019;2531.939941;3.319590905
07-01-2019;2549.689941;0.696163079
08-01-2019;2574.409912;0.960218918
09-01-2019;2584.959961;0.408132008
10-01-2019;2596.639893;0.449809465
11-01-2019;2596.26001;-0.014631932
14-01-2019;2582.610107;-0.528531309
15-01-2019;2610.300049;1.060795368
16-01-2019;2616.100098;0.221705928
17-01-2019;2635.959961;0.753420511
18-01-2019;2670.709961;1.301152147
22-01-2019;2632.899902;-1.436061393
23-01-2019;2638.699951;0.219807068
24-01-2019;2642.330078;0.137383555
25-01-2019;2664.76001;0.84172428
28-01-2019;2643.850098;-0.790888712
29-01-2019;2640;-0.145837045
30-01-2019;2681.050049;1.53111834
31-01-2019;2704.100098;0.852411086
01-02-2019;2706.530029;0.089780308
04-02-2019;2724.870117;0.673062833
05-02-2019;2737.699951;0.468635505
06-02-2019;2731.610107;-0.222939723
07-02-2019;2706.050049;-0.944552301
08-02-2019;2707.879883;0.067574415
11-02-2019;2709.800049;0.070860062
12-02-2019;2744.72998;1.272618117
13-02-2019;2753.030029;0.301487776
14-02-2019;2745.72998;-0.265869151
15-02-2019;2775.600098;1.076167926
19-02-2019;2779.76001;0.149650041
20-02-2019;2784.699951;0.177395809
21-02-2019;2774.879883;-0.353891643
22-02-2019;2792.669922;0.637026197
25-02-2019;2796.110107;0.123034676
26-02-2019;2793.899902;-0.079108239
27-02-2019;2792.379883;-0.054434535
28-02-2019;2784.48999;-0.283351459
01-03-2019;2803.689941;0.684810068
04-03-2019;2792.810059;-0.38956756
05-03-2019;2789.649902;-0.113281491
06-03-2019;2771.449951;-0.656694197
07-03-2019;2748.929932;-0.819228556
08-03-2019;2743.070068;-0.213624292
11-03-2019;2783.300049;1.445405824
12-03-2019;2791.52002;0.294462191
13-03-2019;2810.919922;0.69016203
14-03-2019;2808.47998;-0.086877671
15-03-2019;2822.47998;0.49601769
18-03-2019;2832.939941;0.369226359
19-03-2019;2832.570068;-0.013057859
20-03-2019;2824.22998;-0.295304846
21-03-2019;2854.879883;1.073596938
22-03-2019;2800.709961;-1.934149653
25-03-2019;2798.360107;-0.083972538
26-03-2019;2818.459961;0.713150241
27-03-2019;2805.370117;-0.466599538
28-03-2019;2815.439941;0.357664316
29-03-2019;2834.399902;0.668923287
01-04-2019;2867.189941;1.143629814
02-04-2019;2867.23999;0.001745546
03-04-2019;2873.399902;0.214377122
04-04-2019;2879.389893;0.208029868
05-04-2019;2892.73999;0.461503524
08-04-2019;2895.77002;0.104636417
09-04-2019;2878.199951;-0.610453384
10-04-2019;2888.209961;0.346581798
11-04-2019;2888.320068;0.003812147
12-04-2019;2907.409912;0.656592795
15-04-2019;2905.580078;-0.062976547
16-04-2019;2907.060059;0.050909887
17-04-2019;2900.449951;-0.227899399
18-04-2019;2905.030029;0.157660264
22-04-2019;2907.969971;0.101099462
23-04-2019;2933.679932;0.876372392
24-04-2019;2927.25;-0.219657768
25-04-2019;2926.169922;-0.03691098
26-04-2019;2939.879883;0.466344257
29-04-2019;2943.030029;0.107037508
30-04-2019;2945.830078;0.095051273
01-05-2019;2923.72998;-0.755887108
02-05-2019;2917.52002;-0.212850639
03-05-2019;2945.639893;0.954626975
06-05-2019;2932.469971;-0.449106798
07-05-2019;2884.050049;-1.678886329
08-05-2019;2879.419922;-0.160800686
09-05-2019;2870.719971;-0.303058156
10-05-2019;2881.399902;0.370650773
13-05-2019;2811.870117;-2.472723921
14-05-2019;2834.409912;0.795220018
15-05-2019;2850.959961;0.580507942
16-05-2019;2876.320068;0.881685849
17-05-2019;2859.530029;-0.587160786
20-05-2019;2840.22998;-0.679524163
21-05-2019;2864.360107;0.842426444
22-05-2019;2856.27002;-0.283239573
23-05-2019;2822.23999;-1.205780873
24-05-2019;2826.060059;0.135172959
28-05-2019;2802.389893;-0.844642141
29-05-2019;2783.02002;-0.696001928
30-05-2019;2788.860107;0.209407671
31-05-2019;2752.060059;-1.337181864
03-06-2019;2744.449951;-0.277290828
04-06-2019;2803.27002;2.09826626
05-06-2019;2826.149902;0.809577793
06-06-2019;2843.48999;0.609817093
07-06-2019;2873.340088;1.038864078
10-06-2019;2886.72998;0.463842898
11-06-2019;2885.719971;-0.035000243
12-06-2019;2879.840088;-0.204173941
13-06-2019;2891.639893;0.408066199
14-06-2019;2886.97998;-0.161411338
17-06-2019;2889.669922;0.09308821
18-06-2019;2917.75;0.962388073
19-06-2019;2926.459961;0.297627889
20-06-2019;2954.179932;0.938330489
21-06-2019;2950.459961;-0.126081053
24-06-2019;2945.350098;-0.173489155
25-06-2019;2917.379883;-0.958744357
26-06-2019;2913.780029;-0.12354584
27-06-2019;2924.919922;0.38086147
28-06-2019;2941.76001;0.572449416
01-07-2019;2964.330078;0.761388489
02-07-2019;2973.01001;0.291957712
03-07-2019;2995.820068;0.761396128
05-07-2019;2990.409912;-0.18091687
08-07-2019;2975.949951;-0.485893958
09-07-2019;2979.629883;0.12350299
10-07-2019;2993.070068;0.449043447
11-07-2019;2999.909912;0.228001647
12-07-2019;3013.77002;0.459892689
15-07-2019;3014.300049;0.017583817
16-07-2019;3004.040039;-0.341540388
17-07-2019;2984.419922;-0.657418108
18-07-2019;2995.110107;0.356921269
19-07-2019;2976.610107;-0.621512369
22-07-2019;2985.030029;0.282071601
23-07-2019;3005.469971;0.680091373
24-07-2019;3019.560059;0.466627182
25-07-2019;3003.669922;-0.529024074
26-07-2019;3025.860107;0.733351319
29-07-2019;3020.969971;-0.161873042
30-07-2019;3013.179932;-0.258532155
31-07-2019;2980.379883;-1.100532492
01-08-2019;2953.560059;-0.908050741
02-08-2019;2932.050049;-0.733616741
05-08-2019;2844.73999;-3.069175366
06-08-2019;2881.77002;1.284975197
07-08-2019;2883.97998;0.076628826
08-08-2019;2938.090088;1.841676272
09-08-2019;2918.649902;-0.666067759
12-08-2019;2882.699951;-1.247093059
13-08-2019;2926.320068;1.49061333
14-08-2019;2840.600098;-3.017671163
